2025-12-13 15:31:10,097 INFO  Logger.cs: 70 - 
2025-12-13 18:06:41,269 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT
2025-12-13 18:06:41,273 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-12-13 18:06:41,275 INFO  ExportHelper.cs: 153 - Creating package directories with name AMR_COBOT and save path C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf
2025-12-13 18:06:43,334 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\CMakeLists.txt
2025-12-13 18:06:43,338 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\config\joint_names_AMR_COBOT.yaml
2025-12-13 18:06:43,342 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\package.xml
2025-12-13 18:06:43,345 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\package.xml
2025-12-13 18:06:43,358 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\launch\
2025-12-13 18:06:43,363 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\launch\
2025-12-13 18:06:43,366 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-12-13 18:06:43,368 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-12-13 18:06:43,374 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-12-13 18:06:43,376 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-12-13 18:06:43,397 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-12-13 18:06:43,398 INFO  ExportHelper.cs: 197 - Hiding all components
2025-12-13 18:06:43,621 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-12-13 18:06:43,625 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-12-13 18:06:43,627 INFO  ExportHelper.cs: 272 - Link base_link has 6 children
2025-12-13 18:06:43,628 INFO  ExportHelper.cs: 270 - Exporting link: right_wheel_Link
2025-12-13 18:06:43,629 INFO  ExportHelper.cs: 272 - Link right_wheel_Link has 0 children
2025-12-13 18:06:43,630 INFO  ExportHelper.cs: 317 - right_wheel_Link: Exporting STL with coordinate frame tf_right_wheel
2025-12-13 18:06:43,631 INFO  ExportHelper.cs: 322 - right_wheel_Link: Reference geometry name 
2025-12-13 18:06:44,923 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\right_wheel_Link.STL
2025-12-13 18:06:45,757 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:45,761 INFO  ExportHelper.cs: 270 - Exporting link: left_wheel_Link
2025-12-13 18:06:45,763 INFO  ExportHelper.cs: 272 - Link left_wheel_Link has 0 children
2025-12-13 18:06:45,764 INFO  ExportHelper.cs: 317 - left_wheel_Link: Exporting STL with coordinate frame tf_left_wheel
2025-12-13 18:06:45,765 INFO  ExportHelper.cs: 322 - left_wheel_Link: Reference geometry name 
2025-12-13 18:06:45,816 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\left_wheel_Link.STL
2025-12-13 18:06:45,934 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:45,938 INFO  ExportHelper.cs: 270 - Exporting link: back_lidar_Link
2025-12-13 18:06:45,939 INFO  ExportHelper.cs: 272 - Link back_lidar_Link has 0 children
2025-12-13 18:06:45,940 INFO  ExportHelper.cs: 317 - back_lidar_Link: Exporting STL with coordinate frame tf_back_lidar
2025-12-13 18:06:45,941 INFO  ExportHelper.cs: 322 - back_lidar_Link: Reference geometry name 
2025-12-13 18:06:45,990 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\back_lidar_Link.STL
2025-12-13 18:06:46,173 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:46,177 INFO  ExportHelper.cs: 270 - Exporting link: front_lidar_Link
2025-12-13 18:06:46,178 INFO  ExportHelper.cs: 272 - Link front_lidar_Link has 0 children
2025-12-13 18:06:46,179 INFO  ExportHelper.cs: 317 - front_lidar_Link: Exporting STL with coordinate frame tf_front_lidar
2025-12-13 18:06:46,180 INFO  ExportHelper.cs: 322 - front_lidar_Link: Reference geometry name 
2025-12-13 18:06:46,236 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\front_lidar_Link.STL
2025-12-13 18:06:46,437 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:46,439 INFO  ExportHelper.cs: 270 - Exporting link: camera_Link
2025-12-13 18:06:46,440 INFO  ExportHelper.cs: 272 - Link camera_Link has 0 children
2025-12-13 18:06:46,440 INFO  ExportHelper.cs: 317 - camera_Link: Exporting STL with coordinate frame tf_camera
2025-12-13 18:06:46,441 INFO  ExportHelper.cs: 322 - camera_Link: Reference geometry name 
2025-12-13 18:06:46,472 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\camera_Link.STL
2025-12-13 18:06:46,702 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:46,704 INFO  ExportHelper.cs: 270 - Exporting link: robot_base_Link
2025-12-13 18:06:46,705 INFO  ExportHelper.cs: 272 - Link robot_base_Link has 1 children
2025-12-13 18:06:46,711 INFO  ExportHelper.cs: 270 - Exporting link: 1_Link
2025-12-13 18:06:46,712 INFO  ExportHelper.cs: 272 - Link 1_Link has 1 children
2025-12-13 18:06:46,713 INFO  ExportHelper.cs: 270 - Exporting link: 2_Link
2025-12-13 18:06:46,714 INFO  ExportHelper.cs: 272 - Link 2_Link has 1 children
2025-12-13 18:06:46,715 INFO  ExportHelper.cs: 270 - Exporting link: 3_Link
2025-12-13 18:06:46,716 INFO  ExportHelper.cs: 272 - Link 3_Link has 1 children
2025-12-13 18:06:46,717 INFO  ExportHelper.cs: 270 - Exporting link: 4_Link
2025-12-13 18:06:46,718 INFO  ExportHelper.cs: 272 - Link 4_Link has 1 children
2025-12-13 18:06:46,719 INFO  ExportHelper.cs: 270 - Exporting link: 5_Link
2025-12-13 18:06:46,720 INFO  ExportHelper.cs: 272 - Link 5_Link has 1 children
2025-12-13 18:06:46,721 INFO  ExportHelper.cs: 270 - Exporting link: 6_Link
2025-12-13 18:06:46,722 INFO  ExportHelper.cs: 272 - Link 6_Link has 2 children
2025-12-13 18:06:46,723 INFO  ExportHelper.cs: 270 - Exporting link: flange_camera_Link
2025-12-13 18:06:46,724 INFO  ExportHelper.cs: 272 - Link flange_camera_Link has 0 children
2025-12-13 18:06:46,724 INFO  ExportHelper.cs: 317 - flange_camera_Link: Exporting STL with coordinate frame tf_flange_camera
2025-12-13 18:06:46,725 INFO  ExportHelper.cs: 322 - flange_camera_Link: Reference geometry name 
2025-12-13 18:06:46,793 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\flange_camera_Link.STL
2025-12-13 18:06:47,065 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:47,067 INFO  ExportHelper.cs: 270 - Exporting link: hand_Link
2025-12-13 18:06:47,068 INFO  ExportHelper.cs: 272 - Link hand_Link has 2 children
2025-12-13 18:06:47,069 INFO  ExportHelper.cs: 270 - Exporting link: 1_hand_Link
2025-12-13 18:06:47,070 INFO  ExportHelper.cs: 272 - Link 1_hand_Link has 0 children
2025-12-13 18:06:47,070 INFO  ExportHelper.cs: 317 - 1_hand_Link: Exporting STL with coordinate frame tf_1_hand
2025-12-13 18:06:47,071 INFO  ExportHelper.cs: 322 - 1_hand_Link: Reference geometry name 
2025-12-13 18:06:47,092 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\1_hand_Link.STL
2025-12-13 18:06:47,134 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:47,136 INFO  ExportHelper.cs: 270 - Exporting link: 2_hand_Link
2025-12-13 18:06:47,137 INFO  ExportHelper.cs: 272 - Link 2_hand_Link has 0 children
2025-12-13 18:06:47,137 INFO  ExportHelper.cs: 317 - 2_hand_Link: Exporting STL with coordinate frame tf_2_hand
2025-12-13 18:06:47,138 INFO  ExportHelper.cs: 322 - 2_hand_Link: Reference geometry name 
2025-12-13 18:06:47,162 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\2_hand_Link.STL
2025-12-13 18:06:47,208 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:47,209 INFO  ExportHelper.cs: 317 - hand_Link: Exporting STL with coordinate frame tf_hand
2025-12-13 18:06:47,210 INFO  ExportHelper.cs: 322 - hand_Link: Reference geometry name 
2025-12-13 18:06:47,236 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\hand_Link.STL
2025-12-13 18:06:47,924 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:47,925 INFO  ExportHelper.cs: 317 - 6_Link: Exporting STL with coordinate frame tf_6
2025-12-13 18:06:47,926 INFO  ExportHelper.cs: 322 - 6_Link: Reference geometry name 
2025-12-13 18:06:47,953 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\6_Link.STL
2025-12-13 18:06:48,162 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:48,164 INFO  ExportHelper.cs: 317 - 5_Link: Exporting STL with coordinate frame tf_5
2025-12-13 18:06:48,165 INFO  ExportHelper.cs: 322 - 5_Link: Reference geometry name 
2025-12-13 18:06:48,202 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\5_Link.STL
2025-12-13 18:06:48,357 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:48,358 INFO  ExportHelper.cs: 317 - 4_Link: Exporting STL with coordinate frame tf_4
2025-12-13 18:06:48,358 INFO  ExportHelper.cs: 322 - 4_Link: Reference geometry name 
2025-12-13 18:06:48,381 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\4_Link.STL
2025-12-13 18:06:48,459 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:48,459 INFO  ExportHelper.cs: 317 - 3_Link: Exporting STL with coordinate frame tf_3
2025-12-13 18:06:48,460 INFO  ExportHelper.cs: 322 - 3_Link: Reference geometry name 
2025-12-13 18:06:48,486 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\3_Link.STL
2025-12-13 18:06:48,578 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:48,579 INFO  ExportHelper.cs: 317 - 2_Link: Exporting STL with coordinate frame tf_2
2025-12-13 18:06:48,580 INFO  ExportHelper.cs: 322 - 2_Link: Reference geometry name 
2025-12-13 18:06:48,606 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\2_Link.STL
2025-12-13 18:06:48,846 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:48,848 INFO  ExportHelper.cs: 317 - 1_Link: Exporting STL with coordinate frame tf_1
2025-12-13 18:06:48,850 INFO  ExportHelper.cs: 322 - 1_Link: Reference geometry name 
2025-12-13 18:06:48,931 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\1_Link.STL
2025-12-13 18:06:49,071 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:49,072 INFO  ExportHelper.cs: 317 - robot_base_Link: Exporting STL with coordinate frame tf_robot_base
2025-12-13 18:06:49,072 INFO  ExportHelper.cs: 322 - robot_base_Link: Reference geometry name 
2025-12-13 18:06:49,098 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\robot_base_Link.STL
2025-12-13 18:06:49,186 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:49,192 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame ft_base_link
2025-12-13 18:06:49,192 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-12-13 18:06:49,257 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\meshes\base_link.STL
2025-12-13 18:06:54,438 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-13 18:06:54,439 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-12-13 18:06:54,622 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-12-13 18:06:54,623 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-13 18:06:54,623 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\urdf\AMR_COBOT.urdf
2025-12-13 18:06:54,880 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\urdf\AMR_COBOT.csv
2025-12-13 18:06:54,949 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,951 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,953 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,954 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,955 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,956 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,957 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,958 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,959 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,961 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,962 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,963 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,965 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,966 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,967 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,969 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,970 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-13 18:06:54,971 INFO  ExportHelper.cs: 234 - Copying log file
2025-12-13 18:06:54,984 INFO  ExportHelper.cs: 439 - Copying C:\Users\i8921\sw2urdf_logs\sw2urdf.log to C:\Users\i8921\OneDrive\Рабочий стол\диком\urdf\AMR_COBOT\export.log
